ClassName,ClassDepartment,Credits,Section,ClassLocation,ClassDuration,ClassStartTime,ClassEndTime
ART 101,Art,3,A,LH 21,120,1000,1200
ART 115,Art,3,A,ARB 313,90,1245,1415
ART 155,Art,3,A,ARB 116,120,1400,1600
ART 177,Art,3,A,ARB 201,90,1200,1330
ART 201,Art,3,A,ARB 311,120,1300,1500
ART 211,Art,3,A,ARB 111,120,1300,1500
ART 222,Art,3,A,ARB 313,120,1030,1230
ART 270,Art,3,A,ARB 312,90,1015,1145
ART 300,Art,3,A,ARB 220,120,1330,1530
ART 320 ,Art,3,A,ARB B01,120,900,1100
ART 345,Art,3,A,ARB 301,120,900,1100
ART 381,Art,3,A,ARB 205,60,1545,1645
ART 403,Art,3,A,ARB 111,120,1000,1200
ART 412,Art,3,A,ARB 317,120,1400,1600
ART 441,Art,3,A,ARB 130,120,1230,1430
ART 490,Art,3,A,ARB 315,90,1215,1345
CS 101,Computer Science,3,A,LH 02,90,800,930
CS 112,Computer Science,3,A,ARB B02,90,1045,1215
CS 112D,Computer Science,1,A,ESB B11,45,1300,1345
CS 139,Computer Science,3,A,GSB B08,60,1430,1530
CS 178,Computer Science,3,A,LH 07,90,1230,1400
CS 202,Computer Science,3,A,ENB B19,90,900,1030
CS 213,Computer Science,3,A,HUM B04,90,1100,1230
CS 213D,Computer Science,1,A,ARB B07,45,1415,1500
CS 266,Computer Science,3,A,ENB B12,90,1045,1215
CS 299,Computer Science,3,A,HUM B09,90,1315,1445
CS 304,Computer Science,3,A,ESB 101,90,1245,1415
CS 312,Computer Science,3,A,ENB 202,90,1100,1230
CS 333,Computer Science,3,A,ESB 219,60,1400,1500
CS 381,Computer Science,3,A,HUM 122,90,900,1030
CS 405,Computer Science,3,A,HUM B02,90,1300,1430
CS 422,Computer Science,3,A,HUM 122,120,1130,1330
CS 451,Computer Science,3,A,BB B12,90,945,1115
CS 499,Computer Science,5,A,BB 101,90,800,930
EN 108,English,3,A,ENB 114,90,1400,1530
EN 133,English,3,A,ENB 301,60,915,1015
EN 168,English,3,A,ENB 101,60,1000,1100
EN 189,English,3,A,ENB 110,60,1545,1645
EN 204 ,English,3,A,ENB 109,60,1130,1230
EN 218 ,English,3,A,LH 08,60,815,915
EN 231 ,English,3,A,ENB 320,60,1300,1400
EN 276,English,3,A,ENB 105,90,1415,1545
EN 302,English,3,A,ENB  212,90,930,1100
EN 325,English,3,A,ENB 215,90,1130,1300
EN 370,English,3,A,ENB 217,60,1315,1415
EN 382,English,3,A,ENB 313,90,815,945
EN 400,English,3,A,ENB 316,60,1300,1400
EN 422,English,3,A,ENB 111,90,1400,1530
EN 461,English,3,A,ENB 109,60,1245,1345
EN 495,English,5,A,ENB 319,120,1400,1600
AHIS 110A,History,2,A,LH 06,90,900,1030
AHIS 110B,History,2,A,LH 19,90,1045,1215
AHIS 203,History,3,A,LH 02,90,1300,1430
AHIS 214,History,3,A,LH 02,90,900,1030
AHIS 319 ,History,3,A,HUM 320,90,1430,1600
AHIS 333 ,History,3,A,HUM 213,90,1100,1230
AHIS 427,History,3,A,HUM 213,90,1245,1415
AHIS 490,History,3,A,HUM 102,90,800,930
WHIS 123,History,3,A,GSB 110,90,1500,1630
WHIS 150,History,3,A,GSB 212,90,915,1045
WHIS 199,History,3,A,GSB 200,120,800,1000
WHIS 255,History,3,A,HUM 114,90,1200,1330
WHIS 270,History,3,A,GSB 108,60,1000,1100
WHIS 333,History,3,A,GSB 220,60,1115,1215
WHIS 370,History,3,A,GSB 218,90,1445,1615
WHIS 481,History,5,A,GSB 315,120,900,1100
WHIS 420,History,3,A,HUM 114,90,1230,1400
POLS 111,Humanities,3,A,HUM 123,90,1230,1400
POLS 144,Humanities,3,A,HUM 104,90,800,930
POLS 172,Humanities,3,A,HUM 213,90,945,1115
POLS 190,Humanities,3,A,HUM  215,120,1400,1600
POLS 201,Humanities,3,A,LH 12,90,900,1030
POLS 225,Humanities,3,A,HUM 201,90,845,1015
POLS 239,Humanities,3,A,HUM 313,90,1045,1215
POLS 278,Humanities,3,A,HUM 211,90,1330,1500
POLS 301,Humanities,3,A,HUM 304,90,1215,1345
POLS 308 ,Humanities,3,A,HUM 322,90,1045,1215
POLS 335,Humanities,3,A,GSB 203,120,800,1000
POLS 360,Humanities,3,A,HUM 307,90,1215,1345
POLS 392,Humanities,3,A,HUM 309,90,1030,1200
POLS 406,Humanities,3,A,HUM 307,90,1015,1145
POLS 416,Humanities,3,A,HUM B19,90,1300,1430
POLS 433,Humanities,3,A,GSB 207,90,1200,1330
POLS 499,Humanities,5,A,HUM 119,120,800,1000
MAT 101,Math,3,A,LH 01,120,1000,1200
MAT 116,Math,3,A,LH 01,120,1400,1600
MAT 120,Math,3,A,MAB 211,60,1300,1400
MAT 145,Math,3,A,MAB 108,90,1215,1345
MAT 206,Math,3,A,LH 06,90,800,930
MAT 218,Math,3,A,MAB 117,90,1115,1245
MAT 220,Math,3,A,MAB 119,90,1300,1430
MAT 236 ,Math,3,A,MAB 114,90,1115,1245
MAT 312,Math,3,A,MAB 120,90,830,1000
MAT 337,Math,3,A,MAB 214,90,1045,1215
MAT 359,Math,3,A,MAB 215,90,1230,1400
MAT 380,Math,3,A,MAB 216,60,1000,1100
MAT 400,Math,3,A,MAB 201,120,1200,1400
MAT 403,Math,3,A,MAB 211,60,1415,1515
MAT 415,Math,3,A,MAB 119,90,1115,1245
MAT 499,Math,3,A,MAB 105,60,845,945
